time,Measure,kWh,label
2022-01-07 03:45:00,BS3 - Main 3R,40.8125,unclassified
2022-01-07 04:00:00,BS3 - Main 3R,42.25,unclassified
2022-01-07 04:15:00,BS3 - Main 3R,43.25,unclassified
2022-01-07 04:30:00,BS3 - Main 3R,44.25,unclassified
2022-01-07 04:45:00,BS3 - Main 3R,45.25,unclassified
2022-01-07 05:00:00,BS3 - Main 3R,46.25,unclassified
2022-01-07 05:15:00,BS3 - Main 3R,46.375,unclassified
2022-01-07 05:30:00,BS3 - Main 3R,46.5,unclassified
2022-01-07 05:45:00,BS3 - Main 3R,46.625,unclassified
2022-01-07 06:00:00,BS3 - Main 3R,46.75,unclassified
2022-01-07 06:15:00,BS3 - Main 3R,46.625,unclassified
2022-01-07 06:30:00,BS3 - Main 3R,46.5,unclassified
2022-01-07 06:45:00,BS3 - Main 3R,46.375,unclassified
2022-01-07 07:00:00,BS3 - Main 3R,46.25,unclassified
2022-01-07 07:15:00,BS3 - Main 3R,45.6875,unclassified
2022-01-07 07:30:00,BS3 - Main 3R,45.125,unclassified
2022-01-07 07:45:00,BS3 - Main 3R,44.5625,unclassified
2022-01-07 08:00:00,BS3 - Main 3R,44.0,unclassified
2022-01-07 08:15:00,BS3 - Main 3R,43.8125,unclassified
