time,Measure,kWh,label
2022-01-05 09:45:00,Paint_AHU,47.4375,unclassified
2022-01-05 10:00:00,Paint_AHU,47.5,unclassified
2022-01-05 10:15:00,Paint_AHU,47.375,unclassified
2022-01-05 10:30:00,Paint_AHU,47.25,unclassified
2022-01-05 10:45:00,Paint_AHU,47.125,unclassified
2022-01-05 11:00:00,Paint_AHU,47.0,unclassified
2022-01-05 11:15:00,Paint_AHU,47.0625,unclassified
2022-01-05 11:30:00,Paint_AHU,47.125,unclassified
2022-01-05 11:45:00,Paint_AHU,47.1875,unclassified
2022-01-05 12:00:00,Paint_AHU,47.25,unclassified
2022-01-05 12:15:00,Paint_AHU,47.1875,unclassified
2022-01-05 12:30:00,Paint_AHU,47.125,unclassified
2022-01-05 12:45:00,Paint_AHU,47.0625,unclassified
2022-01-05 13:00:00,Paint_AHU,47.0,unclassified
2022-01-05 13:15:00,Paint_AHU,46.875,unclassified
2022-01-05 13:30:00,Paint_AHU,46.75,unclassified
2022-01-05 13:45:00,Paint_AHU,46.625,unclassified
2022-01-05 14:00:00,Paint_AHU,46.5,unclassified
2022-01-05 14:15:00,Paint_AHU,46.625,unclassified
2022-01-05 14:30:00,Paint_AHU,46.75,unclassified
2022-01-05 14:45:00,Paint_AHU,46.875,unclassified
2022-01-05 15:00:00,Paint_AHU,47.0,unclassified
2022-01-05 15:15:00,Paint_AHU,47.0625,unclassified
2022-01-05 15:30:00,Paint_AHU,47.125,unclassified
2022-01-05 15:45:00,Paint_AHU,47.1875,unclassified
2022-01-05 16:00:00,Paint_AHU,47.25,unclassified
2022-01-05 16:15:00,Paint_AHU,47.3125,unclassified
2022-01-05 16:30:00,Paint_AHU,47.375,unclassified
2022-01-05 16:45:00,Paint_AHU,47.4375,unclassified
2022-01-05 17:00:00,Paint_AHU,47.5,unclassified
2022-01-05 17:15:00,Paint_AHU,47.375,unclassified
2022-01-05 17:30:00,Paint_AHU,47.25,unclassified
2022-01-05 17:45:00,Paint_AHU,47.125,unclassified
2022-01-05 18:00:00,Paint_AHU,47.0,unclassified
2022-01-05 18:15:00,Paint_AHU,47.1875,unclassified
2022-01-05 18:30:00,Paint_AHU,47.375,unclassified
2022-01-05 18:45:00,Paint_AHU,47.5625,unclassified
2022-01-05 19:00:00,Paint_AHU,47.75,unclassified
2022-01-05 19:15:00,Paint_AHU,47.75,unclassified
2022-01-05 19:30:00,Paint_AHU,47.75,unclassified
2022-01-05 19:45:00,Paint_AHU,47.75,unclassified
2022-01-05 20:00:00,Paint_AHU,47.75,unclassified
2022-01-05 20:15:00,Paint_AHU,47.8125,unclassified
2022-01-05 20:30:00,Paint_AHU,47.875,unclassified
2022-01-05 20:45:00,Paint_AHU,47.9375,unclassified
2022-01-05 21:00:00,Paint_AHU,48.0,unclassified
2022-01-05 21:15:00,Paint_AHU,48.0,unclassified
2022-01-05 21:30:00,Paint_AHU,48.0,unclassified
2022-01-05 21:45:00,Paint_AHU,48.0,unclassified
2022-01-05 22:00:00,Paint_AHU,48.0,unclassified
2022-01-05 22:15:00,Paint_AHU,48.125,unclassified
2022-01-05 22:30:00,Paint_AHU,48.25,unclassified
2022-01-05 22:45:00,Paint_AHU,48.375,unclassified
2022-01-05 23:00:00,Paint_AHU,48.5,unclassified
2022-01-05 23:15:00,Paint_AHU,48.5625,unclassified
2022-01-05 23:30:00,Paint_AHU,48.625,unclassified
2022-01-05 23:45:00,Paint_AHU,48.6875,unclassified
2022-01-06 00:00:00,Paint_AHU,48.75,unclassified
2022-01-06 00:15:00,Paint_AHU,48.6875,unclassified
2022-01-06 00:30:00,Paint_AHU,48.625,unclassified
2022-01-06 00:45:00,Paint_AHU,48.5625,unclassified
2022-01-06 01:00:00,Paint_AHU,48.5,unclassified
2022-01-06 01:15:00,Paint_AHU,48.625,unclassified
2022-01-06 01:30:00,Paint_AHU,48.75,unclassified
2022-01-06 01:45:00,Paint_AHU,48.875,unclassified
2022-01-06 02:00:00,Paint_AHU,49.0,unclassified
2022-01-06 02:15:00,Paint_AHU,48.875,unclassified
2022-01-06 02:30:00,Paint_AHU,48.75,unclassified
2022-01-06 02:45:00,Paint_AHU,48.625,unclassified
2022-01-06 03:00:00,Paint_AHU,48.5,unclassified
2022-01-06 03:15:00,Paint_AHU,48.4375,unclassified
2022-01-06 03:30:00,Paint_AHU,48.375,unclassified
2022-01-06 03:45:00,Paint_AHU,48.3125,unclassified
2022-01-06 04:00:00,Paint_AHU,48.25,unclassified
2022-01-06 04:15:00,Paint_AHU,48.0,unclassified
2022-01-06 04:30:00,Paint_AHU,47.75,unclassified
2022-01-06 04:45:00,Paint_AHU,47.5,unclassified
2022-01-06 05:00:00,Paint_AHU,47.25,unclassified
2022-01-06 05:15:00,Paint_AHU,47.5625,unclassified
2022-01-06 05:30:00,Paint_AHU,47.875,unclassified
2022-01-06 05:45:00,Paint_AHU,48.1875,unclassified
2022-01-06 06:00:00,Paint_AHU,48.5,unclassified
2022-01-06 06:15:00,Paint_AHU,48.5,unclassified
2022-01-06 06:30:00,Paint_AHU,48.5,unclassified
2022-01-06 06:45:00,Paint_AHU,48.5,unclassified
2022-01-06 07:00:00,Paint_AHU,48.5,unclassified
2022-01-06 07:15:00,Paint_AHU,48.3125,unclassified
2022-01-06 07:30:00,Paint_AHU,48.125,unclassified
2022-01-06 07:45:00,Paint_AHU,47.9375,unclassified
2022-01-06 08:00:00,Paint_AHU,47.75,unclassified
2022-01-06 08:15:00,Paint_AHU,47.875,unclassified
2022-01-06 08:30:00,Paint_AHU,48.0,unclassified
2022-01-06 08:45:00,Paint_AHU,48.125,unclassified
2022-01-06 09:00:00,Paint_AHU,48.25,unclassified
2022-01-06 09:15:00,Paint_AHU,48.25,unclassified
2022-01-06 09:30:00,Paint_AHU,48.25,unclassified
2022-01-06 09:45:00,Paint_AHU,48.25,unclassified
2022-01-06 10:00:00,Paint_AHU,48.25,unclassified
2022-01-06 10:15:00,Paint_AHU,48.1875,unclassified
2022-01-06 10:30:00,Paint_AHU,48.125,unclassified
2022-01-06 10:45:00,Paint_AHU,48.0625,unclassified
2022-01-06 11:00:00,Paint_AHU,48.0,unclassified
2022-01-06 11:15:00,Paint_AHU,47.6875,unclassified
2022-01-06 11:30:00,Paint_AHU,47.375,unclassified
2022-01-06 11:45:00,Paint_AHU,47.0625,unclassified
2022-01-06 12:00:00,Paint_AHU,46.75,unclassified
2022-01-06 12:15:00,Paint_AHU,47.125,unclassified
2022-01-06 12:30:00,Paint_AHU,47.5,unclassified
2022-01-06 12:45:00,Paint_AHU,47.875,unclassified
2022-01-06 13:00:00,Paint_AHU,48.25,unclassified
2022-01-06 13:15:00,Paint_AHU,48.3125,unclassified
2022-01-06 13:30:00,Paint_AHU,48.375,unclassified
2022-01-06 13:45:00,Paint_AHU,48.4375,unclassified
2022-01-06 14:00:00,Paint_AHU,48.5,unclassified
2022-01-06 14:15:00,Paint_AHU,48.5,unclassified
2022-01-06 14:30:00,Paint_AHU,48.5,unclassified
